,ID,flag
7722,8023446,1.0
7723,8020686,1.0
7724,8019020,1.0
7725,8023039,1.0
7726,8011920,1.0
7727,8011706,1.0
7728,8017485,1.0
7729,8024157,1.0
7730,8024041,1.0
7731,8023332,1.0
7732,8015454,1.0
7733,8014726,1.0
7734,8024010,1.0
7735,8018671,1.0
7736,8010318,1.0
7737,8011847,1.0
7738,8024260,1.0
7739,8011239,1.0
7740,8015095,1.0
7741,8019758,1.0
7742,8017346,1.0
7743,8011001,1.0
7744,8019229,1.0
7745,8010308,1.0
7746,8023855,1.0
7747,8018462,1.0
7748,8020834,1.0
7749,8021297,1.0
7750,8018599,1.0
7751,8021066,1.0
7752,8013035,1.0
7753,8023644,1.0
7754,8020141,1.0
7755,8018422,1.0
7756,8017119,1.0
7757,8020443,1.0
7758,8019552,1.0
7759,8017742,1.0
7760,8019950,1.0
7761,8023782,1.0
7762,8015205,1.0
7763,8010954,1.0
7764,8017449,1.0
7765,8024104,1.0
7766,8024395,1.0
7767,8021831,1.0
7768,8021969,1.0
7769,8022024,1.0
7770,8014372,1.0
7771,8014432,1.0
7772,8015168,1.0
7773,8012496,1.0
7774,8024281,1.0
7775,8019815,1.0
7776,8012930,1.0
7777,8013751,1.0
7778,8016131,1.0
7779,8017497,1.0
7780,8013150,1.0
7781,8010278,1.0
7782,8011334,1.0
7783,8016903,1.0
7784,8018826,1.0
7785,8022980,1.0
7786,8014654,1.0
7787,8022511,1.0
7788,8014346,1.0
7789,8014514,1.0
7790,8023985,1.0
7791,8017073,1.0
7792,8020094,1.0
7793,8017475,1.0
7794,8020002,1.0
7795,8014741,1.0
7796,8013712,1.0
7797,8017043,1.0
7798,8024415,1.0
7799,8012526,1.0
7800,8019818,1.0
7801,8010528,1.0
7802,8024548,1.0
7803,8016915,1.0
7804,8023820,1.0
7805,8022337,1.0
7806,8010821,1.0
7807,8019482,1.0
7808,8019678,1.0
7809,8012708,1.0
7810,8023286,1.0
7811,8019536,1.0
7812,8020307,1.0
7813,8024884,1.0
7814,8018014,1.0
7815,8024545,1.0
7816,8017817,1.0
7817,8013675,1.0
7818,8017713,1.0
7819,8014309,1.0
7820,8013651,1.0
7821,8010497,1.0
7822,8015893,1.0
7823,8011318,1.0
7824,8015171,1.0
7825,8018165,1.0
7826,8010051,1.0
7827,8019429,1.0
7828,8018183,1.0
7829,8011416,1.0
7830,8011169,1.0
7831,8011337,1.0
7832,8024820,1.0
7833,8020018,1.0
7834,8021182,1.0
7835,8022363,1.0
7836,8023856,1.0
7837,8010186,1.0
7838,8018637,1.0
7839,8010574,1.0
7840,8011482,1.0
7841,8013828,1.0
7842,8023669,1.0
7843,8016135,1.0
7844,8022592,1.0
7845,8022222,1.0
7846,8013589,1.0
7847,8020085,1.0
7848,8024278,1.0
7849,8021575,1.0
7850,8020047,1.0
7851,8015783,1.0
7852,8010530,1.0
7853,8010342,1.0
7854,8012371,1.0
7855,8018930,1.0
7856,8015356,1.0
7857,8023988,1.0
7858,8010409,1.0
7859,8019209,1.0
7860,8012191,1.0
7861,8020895,1.0
7862,8019160,1.0
7863,8019887,1.0
7864,8015599,1.0
7865,8013896,1.0
7866,8020876,1.0
7867,8024141,1.0
7868,8018781,1.0
7869,8019721,1.0
7870,8013823,1.0
7871,8021081,1.0
7872,8014038,1.0
7873,8021256,1.0
7874,8022354,1.0
7875,8015555,1.0
7876,8024364,1.0
7877,8022442,1.0
7878,8012987,1.0
7879,8020106,1.0
7880,8013473,1.0
7881,8023303,1.0
7882,8013238,1.0
7883,8024989,1.0
7884,8016660,1.0
7885,8018565,1.0
7886,8024414,1.0
7887,8016153,1.0
7888,8018102,1.0
7889,8014121,1.0
7890,8024668,1.0
7891,8014268,1.0
7892,8015725,1.0
7893,8021133,1.0
7894,8019417,1.0
7895,8015693,1.0
7896,8021063,1.0
7897,8021507,1.0
7898,8010027,1.0
7899,8012402,1.0
7900,8023760,1.0
7901,8024726,1.0
7902,8012648,1.0
7903,8012482,1.0
7904,8013352,1.0
7905,8019973,1.0
7906,8020498,1.0
7907,8013731,1.0
7908,8019653,1.0
7909,8013315,1.0
7910,8014781,1.0
7911,8012550,1.0
7912,8011363,1.0
7913,8019203,1.0
7914,8015567,1.0
7915,8011086,1.0
7916,8022606,1.0
7917,8020675,1.0
7918,8023556,1.0
7919,8010333,1.0
7920,8017400,1.0
7921,8011734,1.0
7922,8019525,1.0
7923,8014368,1.0
7924,8017118,1.0
7925,8010647,1.0
7926,8015387,1.0
7927,8016475,1.0
7928,8023038,1.0
7929,8011130,1.0
7930,8022140,1.0
7931,8020612,1.0
7932,8013029,1.0
7933,8012584,1.0
7934,8019112,1.0
7935,8017238,1.0
7936,8010472,1.0
7937,8012195,1.0
7938,8017339,1.0
7939,8018432,1.0
7940,8020773,1.0
7941,8023759,1.0
7942,8024330,1.0
7943,8022349,1.0
7944,8012843,1.0
7945,8021998,1.0
7946,8019742,1.0
7947,8013597,1.0
7948,8021764,1.0
7949,8016282,1.0
7950,8010391,1.0
7951,8013678,1.0
7952,8014255,1.0
7953,8020150,1.0
7954,8017652,1.0
7955,8021900,1.0
7956,8015727,1.0
7957,8016265,1.0
7958,8021464,1.0
7959,8024929,1.0
7960,8015779,1.0
7961,8015061,1.0
7962,8015420,1.0
7963,8014857,1.0
7964,8015998,1.0
7965,8012186,1.0
7966,8019464,1.0
7967,8011069,1.0
7968,8020527,1.0
7969,8011557,1.0
7970,8014317,1.0
7971,8020898,1.0
7972,8011940,1.0
7973,8019586,1.0
7974,8014567,1.0
7975,8017734,1.0
7976,8013872,1.0
7977,8022083,1.0
7978,8019211,1.0
7979,8021922,1.0
7980,8013278,1.0
7981,8021728,1.0
7982,8021519,1.0
7983,8017659,1.0
7984,8012980,1.0
7985,8021658,1.0
7986,8017560,1.0
7987,8014027,1.0
7988,8014485,1.0
7989,8021400,1.0
7990,8020196,1.0
7991,8014624,1.0
7992,8016767,1.0
7993,8016490,1.0
7994,8013538,1.0
7995,8016460,1.0
7996,8010939,1.0
7997,8011864,1.0
7998,8011799,1.0
7999,8018948,1.0
8000,8016477,1.0
8001,8022965,1.0
8002,8015338,1.0
8003,8016695,1.0
8004,8023659,1.0
8005,8012972,1.0
8006,8016728,1.0
8007,8018217,1.0
8008,8018808,1.0
8009,8012350,1.0
8010,8018302,1.0
8011,8013197,1.0
8012,8014475,1.0
8013,8018331,1.0
8014,8015699,1.0
8015,8019498,1.0
8016,8018325,1.0
8017,8013617,1.0
8018,8011970,1.0
8019,8020556,1.0
8020,8018678,1.0
8021,8014007,1.0
8022,8012495,1.0
8023,8011170,1.0
8024,8013720,1.0
8025,8023208,1.0
8026,8012268,0.29197462227745435
8027,8024571,1.0
8028,8018137,1.0
8029,8024102,1.0
8030,8022148,1.0
8031,8024829,1.0
8032,8021208,1.0
8033,8017360,1.0
8034,8011426,1.0
8035,8019851,1.0
8036,8015268,1.0
8037,8012247,1.0
8038,8013422,1.0
8039,8019519,1.0
8040,8022124,1.0
8041,8015106,1.0
8042,8010774,1.0
8043,8014652,1.0
8044,8012844,1.0
8045,8021200,1.0
8046,8017074,1.0
8047,8021669,1.0
8048,8016828,1.0
8049,8016924,1.0
8050,8022280,1.0
8051,8023751,1.0
8052,8016059,1.0
8053,8024305,1.0
8054,8018147,1.0
8055,8017413,1.0
8056,8011787,1.0
8057,8020376,1.0
8058,8011143,1.0
8059,8012800,1.0
8060,8013944,1.0
8061,8020248,1.0
8062,8019723,1.0
8063,8015457,1.0
8064,8020059,1.0
8065,8024937,1.0
8066,8021179,1.0
8067,8023495,1.0
8068,8011795,1.0
8069,8013594,1.0
8070,8021963,1.0
8071,8011053,1.0
8072,8010732,1.0
8073,8011735,1.0
8074,8012607,1.0
8075,8014421,1.0
8076,8020656,1.0
8077,8019578,1.0
8078,8013559,1.0
8079,8010665,1.0
8080,8015418,1.0
8081,8015249,1.0
8082,8015459,1.0
8083,8021090,1.0
8084,8010387,1.0
8085,8024587,1.0
8086,8011890,1.0
8087,8020703,1.0
8088,8022119,1.0
8089,8018120,1.0
8090,8023393,1.0
8091,8010179,1.0
8092,8019920,1.0
8093,8016436,1.0
8094,8015411,1.0
8095,8022492,1.0
8096,8017952,1.0
8097,8021946,1.0
8098,8011024,1.0
8099,8011708,1.0
8100,8011213,1.0
8101,8017116,1.0
8102,8012508,1.0
8103,8015720,1.0
8104,8013639,1.0
8105,8012376,1.0
8106,8020697,1.0
8107,8024441,1.0
8108,8023970,1.0
8109,8012833,1.0
8110,8024229,1.0
8111,8016390,1.0
8112,8016876,1.0
8113,8013804,1.0
8114,8017120,1.0
8115,8015445,1.0
8116,8018523,1.0
8117,8012594,1.0
8118,8013761,1.0
8119,8023745,1.0
8120,8023662,1.0
8121,8020658,1.0
8122,8014318,1.0
8123,8013345,1.0
8124,8022249,1.0
8125,8012076,1.0
8126,8011768,1.0
8127,8018281,1.0
8128,8022089,1.0
8129,8012824,1.0
8130,8014642,1.0
8131,8024263,1.0
8132,8020950,1.0
8133,8020463,1.0
8134,8014071,1.0
8135,8014100,1.0
8136,8021797,1.0
8137,8023502,1.0
8138,8020223,1.0
8139,8024683,1.0
8140,8022862,1.0
8141,8011017,1.0
8142,8018888,1.0
8143,8015103,1.0
8144,8016229,1.0
8145,8023658,1.0
8146,8021241,1.0
8147,8023164,1.0
8148,8016738,1.0
8149,8017559,1.0
8150,8021171,1.0
8151,8019719,1.0
8152,8016746,1.0
8153,8022514,1.0
8154,8019934,1.0
8155,8022506,1.0
8156,8017907,1.0
8157,8014057,1.0
8158,8024246,1.0
8159,8012472,1.0
8160,8016266,1.0
8161,8015947,1.0
8162,8017541,1.0
8163,8017821,1.0
8164,8016304,1.0
8165,8017222,1.0
8166,8010281,1.0
8167,8018936,1.0
8168,8012398,1.0
8169,8022522,1.0
8170,8020069,1.0
8171,8021594,1.0
8172,8016284,1.0
8173,8010856,1.0
8174,8020147,1.0
8175,8011118,1.0
8176,8010805,1.0
8177,8011551,1.0
8178,8017460,1.0
8179,8018793,1.0
8180,8011310,1.0
8181,8011913,1.0
8182,8021054,1.0
8183,8021044,1.0
8184,8016453,1.0
8185,8023761,1.0
8186,8012254,1.0
8187,8022789,1.0
8188,8020926,1.0
8189,8019617,1.0
8190,8018636,1.0
8191,8017197,1.0
8192,8012080,1.0
8193,8018442,1.0
8194,8018039,1.0
8195,8012657,1.0
8196,8022195,1.0
8197,8022204,1.0
8198,8012348,1.0
8199,8011343,1.0
8200,8024607,1.0
8201,8014803,1.0
8202,8016117,1.0
8203,8016569,1.0
8204,8023193,1.0
8205,8014394,1.0
8206,8018528,1.0
8207,8022776,1.0
8208,8017596,1.0
8209,8021393,1.0
8210,8018999,1.0
8211,8018391,1.0
8212,8012730,1.0
8213,8024880,1.0
8214,8022671,1.0
8215,8024114,1.0
8216,8012354,1.0
8217,8019263,1.0
8218,8011842,1.0
8219,8017934,1.0
8220,8021567,1.0
8221,8010593,1.0
8222,8013940,1.0
8223,8014416,1.0
8224,8023571,1.0
8225,8019283,1.0
8226,8024900,1.0
8227,8020062,1.0
8228,8020481,1.0
8229,8012176,1.0
8230,8021218,1.0
8231,8012146,1.0
8232,8016391,1.0
8233,8014984,1.0
8234,8013411,1.0
8235,8010916,1.0
8236,8011475,1.0
8237,8010143,1.0
8238,8010070,1.0
8239,8019944,1.0
8240,8011492,1.0
8241,8011443,1.0
8242,8019922,1.0
8243,8024979,1.0
8244,8015195,1.0
8245,8012287,1.0
8246,8013602,1.0
8247,8020363,1.0
8248,8023845,1.0
8249,8024793,1.0
8250,8014533,1.0
8251,8010728,1.0
8252,8015733,1.0
8253,8014988,1.0
8254,8021357,1.0
8255,8023635,1.0
8256,8015176,1.0
8257,8010100,1.0
8258,8020713,1.0
8259,8011306,1.0
8260,8020331,1.0
8261,8022633,1.0
8262,8018639,1.0
8263,8019852,1.0
8264,8023444,1.0
8265,8012253,1.0
8266,8011929,1.0
8267,8024031,1.0
8268,8015300,1.0
8269,8021447,1.0
8270,8010621,1.0
8271,8012968,1.0
8272,8014762,1.0
8273,8010407,1.0
8274,8018887,1.0
8275,8010386,1.0
8276,8022985,1.0
8277,8024646,1.0
8278,8024025,1.0
8279,8024425,1.0
8280,8016690,1.0
8281,8017625,1.0
8282,8019684,1.0
8283,8020759,1.0
8284,8024333,1.0
8285,8010781,1.0
8286,8018784,1.0
8287,8015482,1.0
8288,8012231,1.0
8289,8011631,1.0
8290,8014860,1.0
8291,8017328,1.0
8292,8023638,1.0
8293,8014534,1.0
8294,8018769,1.0
8295,8016159,1.0
8296,8016805,1.0
8297,8020841,1.0
8298,8019450,1.0
8299,8012697,1.0
8300,8015886,1.0
8301,8011222,1.0
8302,8015632,1.0
8303,8020911,1.0
8304,8013608,1.0
8305,8012015,1.0
8306,8017960,1.0
8307,8023557,1.0
8308,8011467,1.0
8309,8022203,1.0
8310,8024848,1.0
8311,8013138,1.0
8312,8015756,1.0
8313,8012094,1.0
8314,8020586,1.0
8315,8020793,1.0
8316,8010895,1.0
8317,8021033,1.0
8318,8024131,1.0
8319,8024510,1.0
8320,8022235,1.0
8321,8024138,1.0
8322,8018705,1.0
8323,8015273,1.0
8324,8016999,1.0
8325,8014882,1.0
8326,8010305,1.0
8327,8019080,1.0
8328,8016705,1.0
8329,8017540,1.0
8330,8018579,1.0
8331,8011673,1.0
8332,8013493,1.0
8333,8014189,1.0
8334,8012074,1.0
8335,8022569,1.0
8336,8020909,1.0
8337,8015824,1.0
8338,8014544,1.0
8339,8018851,1.0
8340,8010953,1.0
8341,8011436,1.0
8342,8020402,1.0
8343,8018911,1.0
8344,8011161,1.0
8345,8021747,1.0
8346,8020310,1.0
8347,8019202,1.0
8348,8019647,1.0
8349,8015481,1.0
8350,8017317,1.0
8351,8011045,1.0
8352,8019154,1.0
8353,8016966,1.0
8354,8023178,1.0
8355,8011220,1.0
8356,8019923,1.0
8357,8018155,1.0
8358,8022740,1.0
8359,8017778,1.0
8360,8018201,1.0
8361,8020202,1.0
8362,8010568,1.0
8363,8018798,1.0
8364,8010365,1.0
8365,8024030,1.0
8366,8020946,1.0
8367,8011285,1.0
8368,8010584,1.0
8369,8018463,1.0
8370,8019151,1.0
8371,8023977,1.0
8372,8013485,1.0
8373,8024241,1.0
8374,8012685,1.0
8375,8011931,1.0
8376,8017508,1.0
8377,8011421,1.0
8378,8014066,1.0
8379,8022955,1.0
8380,8013735,1.0
8381,8015212,1.0
8382,8010136,1.0
8383,8021422,1.0
8384,8010869,1.0
8385,8019358,1.0
8386,8018662,1.0
8387,8018691,1.0
8388,8018751,1.0
8389,8022248,1.0
8390,8024443,1.0
8391,8015429,1.0
8392,8021815,1.0
8393,8016014,1.0
8394,8017791,1.0
8395,8010950,1.0
8396,8012294,1.0
8397,8020014,1.0
8398,8016136,1.0
8399,8017185,1.0
8400,8019743,1.0
8401,8016531,1.0
8402,8023748,1.0
8403,8016567,1.0
8404,8011583,1.0
8405,8020914,1.0
8406,8013943,1.0
8407,8016675,1.0
8408,8015922,1.0
8409,8016042,1.0
8410,8011221,1.0
8411,8016104,1.0
8412,8018174,1.0
8413,8011594,1.0
8414,8023866,1.0
8415,8024715,1.0
8416,8013688,1.0
8417,8017949,1.0
8418,8013040,1.0
8419,8020448,1.0
8420,8017726,1.0
8421,8018285,1.0
8422,8013199,1.0
8423,8019466,1.0
8424,8018983,1.0
8425,8015141,1.0
8426,8019627,1.0
8427,8011563,1.0
8428,8024028,1.0
8429,8013584,1.0
8430,8019972,1.0
8431,8013837,1.0
8432,8017927,1.0
8433,8013078,1.0
8434,8023461,1.0
8435,8023063,1.0
8436,8023968,1.0
8437,8016715,1.0
8438,8022276,1.0
8439,8015504,1.0
8440,8015306,1.0
8441,8022844,1.0
8442,8010976,1.0
8443,8020261,1.0
8444,8016892,1.0
8445,8024107,1.0
8446,8013668,1.0
8447,8013127,1.0
8448,8020185,1.0
8449,8016004,1.0
8450,8019728,1.0
8451,8021454,1.0
8452,8014905,1.0
8453,8021380,1.0
8454,8016242,1.0
8455,8020213,1.0
8456,8015442,1.0
8457,8019885,1.0
8458,8023920,1.0
8459,8016847,1.0
8460,8024446,1.0
8461,8022283,1.0
8462,8010508,1.0
8463,8011900,1.0
8464,8011705,1.0
8465,8020055,1.0
8466,8024651,1.0
8467,8018298,1.0
8468,8022783,1.0
8469,8022099,1.0
8470,8020920,1.0
8471,8020894,1.0
8472,8018960,1.0
8473,8023057,1.0
8474,8021396,1.0
8475,8023576,1.0
8476,8012801,1.0
8477,8021531,1.0
8478,8022443,1.0
8479,8024372,1.0
8480,8012193,1.0
8481,8019722,1.0
8482,8014336,1.0
8483,8013094,1.0
8484,8022323,1.0
8485,8011015,1.0
8486,8022656,1.0
8487,8023570,1.0
8488,8020641,1.0
8489,8010512,1.0
8490,8024045,1.0
8491,8017442,1.0
8492,8021498,1.0
8493,8019257,1.0
8494,8018702,1.0
8495,8014013,0.0
8496,8013196,0.0
8497,8019235,0.0
8498,8019629,0.0
8499,8023750,0.0
8500,8024113,0.0
8501,8022455,0.0
8502,8021314,0.0
8503,8014735,0.0
8504,8019468,0.0
8505,8010539,0.0
8506,8022659,0.0
8507,8019540,0.0
8508,8012368,0.0
8509,8024897,0.0
8510,8022945,0.0
8511,8019757,0.0
8512,8022822,0.0
8513,8011300,0.0
8514,8013497,0.0
8515,8016913,0.0
8516,8010570,0.0
8517,8023510,0.0
8518,8019804,0.0
8519,8021913,0.0
8520,8011513,0.0
8521,8010925,0.0
8522,8019724,0.0
8523,8024136,0.0
8524,8019423,0.0
8525,8011283,0.0
8526,8013898,0.0
8527,8015003,0.0
8528,8021156,0.0
8529,8022703,0.0
8530,8017013,0.0
8531,8020794,0.0
8532,8024705,0.0
8533,8010480,0.0
8534,8023173,0.0
8535,8014074,0.0
8536,8018401,0.0
8537,8023449,0.0
8538,8018749,0.0
8539,8021187,0.0
8540,8014448,0.0
8541,8011909,0.0
8542,8024258,0.0
8543,8022067,0.0
8544,8016709,0.0
8545,8011150,0.0
8546,8016875,0.0
8547,8010211,0.0
8548,8011542,0.0
8549,8015298,0.0
8550,8024227,0.0
8551,8023843,0.0
8552,8024398,0.0
8553,8024147,0.0
8554,8021269,0.0
8555,8024864,0.0
8556,8022313,0.0
8557,8021625,0.0
8558,8019623,0.0
8559,8018482,0.0
8560,8022964,0.0
8561,8011966,0.0
8562,8013128,0.0
8563,8012500,0.0
8564,8018364,0.0
8565,8019558,0.0
8566,8020716,0.0
8567,8016163,0.0
8568,8014681,0.0
8569,8019187,0.0
8570,8021144,0.0
8571,8021522,0.0
8572,8021995,0.0
8573,8018036,0.0
8574,8024475,0.0
8575,8024187,0.0
8576,8019437,0.0
8577,8011139,0.0
8578,8017853,0.0
8579,8024064,0.0
8580,8011757,0.0
8581,8018545,0.0
8582,8018720,0.0
8583,8022402,0.0
8584,8016314,0.0
8585,8011663,0.0
8586,8022466,0.0
8587,8016489,0.0
8588,8022266,0.0
8589,8019730,0.0
8590,8022912,0.0
8591,8015460,0.0
8592,8018476,0.0
8593,8019171,0.0
8594,8015376,0.0
8595,8010896,0.0
8596,8017567,0.0
8597,8013890,0.0
8598,8012783,0.0
8599,8018130,0.0
8600,8010063,0.0
8601,8022462,0.0
8602,8013557,0.0
8603,8020265,0.0
8604,8015164,0.0
8605,8022207,0.0
8606,8024090,0.0
8607,8017543,0.0
8608,8020149,0.0
8609,8010009,0.0
8610,8010710,0.0
8611,8021769,0.0
8612,8016726,0.0
8613,8023379,0.0
8614,8012566,0.0
8615,8012514,0.0
8616,8018841,0.0
8617,8013083,0.0
8618,8015067,0.0
8619,8011510,0.0
8620,8024868,0.0
8621,8024159,0.0
8622,8020775,0.0
8623,8017322,0.0
8624,8013250,0.0
8625,8020734,0.0
8626,8012497,0.0
8627,8014810,0.0
8628,8024140,0.0
8629,8011072,0.0
8630,8018969,0.0
8631,8020464,0.0
8632,8012965,0.0
8633,8017911,0.0
8634,8015712,0.0
8635,8011648,0.0
8636,8021508,0.0
8637,8017851,0.0
8638,8023200,0.0
8639,8023420,0.0
8640,8018283,0.0
8641,8020673,0.0
8642,8015833,0.0
8643,8021877,0.0
8644,8016327,0.0
8645,8016837,0.0
8646,8018655,0.0
8647,8017866,0.0
8648,8012645,0.0
8649,8023587,0.0
8650,8010605,0.0
8651,8019270,0.0
8652,8023954,0.0
8653,8020131,0.0
8654,8023501,0.0
8655,8014918,0.0
8656,8021225,0.0
8657,8016758,0.0
8658,8024027,0.0
8659,8018947,0.0
8660,8017014,0.0
8661,8011870,0.0
8662,8015522,0.0
8663,8014487,0.0
8664,8014798,0.0
8665,8024421,0.0
8666,8016413,0.0
8667,8021534,0.0
8668,8011545,0.0
8669,8023898,0.0
8670,8012807,0.0
8671,8022161,0.0
8672,8023688,0.0
8673,8020381,0.0
8674,8023431,0.0
8675,8021556,0.0
8676,8019673,0.0
8677,8022578,0.0
8678,8013407,0.0
8679,8012724,0.0
8680,8016206,0.0
8681,8016470,0.0
8682,8010780,0.0
8683,8017030,0.0
8684,8024681,0.0
8685,8024815,0.0
8686,8020282,0.0
8687,8014379,0.0
8688,8020746,0.0
8689,8012577,0.0
8690,8020284,0.0
8691,8023440,0.0
8692,8012672,0.0
8693,8012305,0.0
8694,8023989,0.0
8695,8013371,0.0
8696,8022832,0.0
8697,8011598,0.0
8698,8021101,0.0
8699,8013053,0.0
8700,8010534,0.0
8701,8012812,0.0
8702,8021774,0.0
8703,8010174,0.0
8704,8022191,0.0
8705,8024933,0.0
8706,8014308,0.0
8707,8012251,0.0
8708,8024987,0.0
8709,8020621,0.0
8710,8023424,0.0
8711,8020399,0.0
8712,8022225,0.0
8713,8016989,0.0
8714,8020862,0.0
8715,8024407,0.0
8716,8018339,0.0
8717,8023316,0.0
8718,8024791,0.0
8719,8014043,0.0
8720,8010707,0.0
8721,8012557,0.0
8722,8019037,0.0
8723,8023344,0.0
8724,8012242,0.0
8725,8013110,0.0
8726,8019332,0.0
8727,8023206,0.0
8728,8013247,0.0
8729,8023598,0.0
8730,8022048,0.0
8731,8021460,0.0
8732,8015357,0.0
8733,8013378,0.0
8734,8013682,0.0
8735,8010430,0.0
8736,8021771,0.0
8737,8011722,0.0
8738,8024598,0.0
8739,8018395,0.0
8740,8024024,0.0
8741,8024343,0.0
8742,8010889,0.0
8743,8017696,0.0
8744,8016845,0.0
8745,8012039,0.0
8746,8011088,0.0
8747,8024371,0.0
8748,8017260,0.0
8749,8024955,0.0
8750,8014977,0.0
8751,8024748,0.0
8752,8019042,0.0
8753,8022306,0.0
8754,8023548,0.0
8755,8020340,0.0
8756,8010416,0.0
8757,8012837,0.0
8758,8020887,0.0
8759,8014304,0.0
8760,8014899,0.0
8761,8020526,0.0
8762,8013991,0.0
8763,8010246,0.0
8764,8021657,0.0
8765,8010072,0.0
8766,8015131,0.0
8767,8014945,0.0
8768,8013753,0.0
8769,8020933,0.0
8770,8012406,0.0
8771,8023376,0.0
8772,8024686,0.0
8773,8024289,0.0
8774,8013708,0.0
8775,8023941,0.0
8776,8023264,0.0
8777,8015684,0.0
8778,8017070,0.0
8779,8016403,0.0
8780,8019544,0.0
8781,8014412,0.0
8782,8024123,0.0
8783,8015115,0.0
8784,8016640,0.0
8785,8024471,0.0
8786,8013457,0.0
8787,8016834,0.0
8788,8016457,0.0
8789,8017967,0.0
8790,8021022,0.0
8791,8021921,0.0
8792,8023762,0.0
8793,8019394,0.0
8794,8021006,0.0
8795,8022791,0.0
8796,8024772,0.0
8797,8019978,0.0
8798,8013922,0.0
8799,8013615,0.0
8800,8012307,0.0
8801,8012591,0.0
8802,8023986,0.0
8803,8021346,0.0
8804,8011441,0.0
8805,8019359,0.0
8806,8020201,0.0
8807,8010681,0.0
8808,8016905,0.0
8809,8022613,0.0
8810,8024212,0.0
8811,8017277,0.0
8812,8017386,0.0
8813,8024383,0.0
8814,8014870,0.0
8815,8013454,0.0
8816,8011691,0.0
8817,8015746,0.0
8818,8013824,0.0
8819,8018694,0.0
8820,8015917,0.0
8821,8022005,0.0
8822,8024145,0.0
8823,8023857,0.0
8824,8014153,0.0
8825,8015735,0.0
8826,8022505,0.0
8827,8022647,0.0
8828,8022319,0.0
8829,8021524,0.0
8830,8020450,0.0
8831,8022950,0.0
8832,8020477,0.0
8833,8013671,0.0
8834,8021609,0.0
8835,8011981,0.0
8836,8011882,0.0
8837,8013437,0.0
8838,8018050,0.0
8839,8011881,0.0
8840,8014059,0.0
8841,8013508,0.0
8842,8019260,0.0
8843,8016992,0.0
8844,8020670,0.0
8845,8023010,0.0
8846,8018544,0.0
8847,8019637,0.0
8848,8010082,0.0
8849,8011971,0.0
8850,8010194,0.0
8851,8019848,0.0
8852,8022029,0.0
8853,8015748,0.0
8854,8021003,0.0
8855,8019542,0.0
8856,8014492,0.0
8857,8017775,0.0
8858,8021466,0.0
8859,8015803,0.0
8860,8011098,0.0
8861,8024171,0.0
8862,8015547,0.0
8863,8021826,0.0
8864,8022250,0.0
8865,8016454,0.0
8866,8016426,0.0
8867,8015276,0.0
8868,8010489,0.0
8869,8019480,0.0
8870,8018725,0.0
8871,8018687,0.0
8872,8022967,0.0
8873,8016839,0.0
8874,8017134,0.0
8875,8019662,0.0
8876,8017988,0.0
8877,8016347,0.0
8878,8019505,0.0
8879,8018818,0.0
8880,8017944,0.0
8881,8018502,0.0
8882,8024819,0.0
8883,8017075,0.0
8884,8024895,0.0
8885,8023597,0.0
8886,8017941,0.0
8887,8017913,0.0
8888,8015697,0.0
8889,8019766,0.0
8890,8021668,0.0
8891,8017745,0.0
8892,8016759,0.0
8893,8024038,0.0
8894,8019962,0.0
8895,8019600,0.0
8896,8016736,0.0
8897,8020132,0.0
8898,8021300,0.0
8899,8017269,0.0
8900,8018567,0.0
8901,8018169,0.0
8902,8022535,0.0
8903,8016411,0.0
8904,8023277,0.0
8905,8019870,0.0
8906,8024310,0.0
8907,8021742,0.0
8908,8020745,0.0
8909,8011533,0.0
8910,8014795,0.0
8911,8016261,0.0
8912,8019371,0.0
8913,8015975,0.0
8914,8019893,0.0
8915,8021659,0.0
8916,8021242,0.0
8917,8013844,0.0
8918,8010974,0.0
8919,8022660,0.0
8920,8018504,0.0
8921,8024230,0.0
8922,8012161,0.0
8923,8015217,0.0
8924,8017265,0.0
8925,8011246,0.0
8926,8016807,0.0
8927,8021707,0.0
8928,8013218,0.0
8929,8011526,0.0
8930,8017833,0.0
8931,8022534,0.0
8932,8021058,0.0
8933,8018250,0.0
8934,8024863,0.0
8935,8016235,0.0
8936,8013007,0.0
8937,8010727,0.0
8938,8017379,0.0
8939,8014846,0.0
8940,8022073,0.0
8941,8018533,0.0
8942,8012200,0.0
8943,8015313,0.0
8944,8014449,0.0
8945,8010130,0.0
8946,8022827,0.0
8947,8024824,0.0
8948,8021876,0.0
8949,8015868,0.0
8950,8015587,0.0
8951,8015944,0.0
8952,8011477,0.0
8953,8013280,0.0
8954,8017278,0.0
8955,8015911,0.0
8956,8023727,0.0
8957,8024005,0.0
8958,8014490,0.0
8959,8016666,0.0
8960,8016307,0.0
8961,8015343,0.0
8962,8012162,0.0
8963,8018915,0.0
8964,8012267,0.0
8965,8020176,0.0
8966,8023124,0.0
8967,8015921,0.0
8968,8020523,0.0
8969,8022294,0.0
8970,8023839,0.0
8971,8022706,0.0
8972,8017550,0.0
8973,8020392,0.0
8974,8022591,0.0
8975,8020573,0.0
8976,8021475,0.0
8977,8018475,0.0
8978,8024363,0.0
8979,8023984,0.0
8980,8011083,0.0
8981,8010190,0.0
8982,8015839,0.0
8983,8021654,0.0
8984,8024610,0.0
8985,8012120,0.0
8986,8016930,0.0
8987,8010586,0.0
8988,8014658,0.0
8989,8022635,0.0
8990,8020953,0.0
8991,8023793,0.0
8992,8012466,0.0
